athlete_abreu,concept:athleteplaysinleague,sportsleague_mlb,0.051551010459661484
athlete_abreu,concept:athleteplaysinleague,sportsleague_nfl,3.6961753266950836e-06
athlete_abreu,concept:athleteplaysinleague,sportsleague_nba,1.7470290913479403e-05
athlete_abreu,concept:athleteplaysinleague,sportsleague_nhl,6.065248726372374e-06
athlete_abreu,concept:athleteplaysinleague,sportsleague_new,2.226742981292773e-05
athlete_abreu,concept:athleteplaysinleague,sportsleague_major_league_baseball,0.0005103625007905066
athlete_adam_bernero,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_adam_bernero,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_adam_bernero,concept:athleteplaysinleague,sportsleague_nfl,0.0477788969874382
athlete_adam_bernero,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_adam_bernero,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_adam_bernero,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_adam_burish,concept:athleteplaysinleague,sportsleague_mlb,0.00010076549369841814
athlete_adam_burish,concept:athleteplaysinleague,sportsleague_nfl,1.702323970675934e-05
athlete_adam_burish,concept:athleteplaysinleague,sportsleague_nhl,0.016505923122167587
athlete_adam_burish,concept:athleteplaysinleague,sportsleague_major_league_baseball,0.0005929170292802155
athlete_adam_burish,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_adam_eaton,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_adam_eaton,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_adam_eaton,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_adam_eaton,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_adam_eaton,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_adam_eaton,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_adam_miller,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_adam_miller,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_adam_miller,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_adam_miller,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_adam_miller,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_adam_miller,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_adam_pettyjohn,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_adam_pettyjohn,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_adam_pettyjohn,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_adam_pettyjohn,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_adam_pettyjohn,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_adam_pettyjohn,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_adrian_aucoin,concept:athleteplaysinleague,sportsleague_mlb,0.00010076549369841814
athlete_adrian_aucoin,concept:athleteplaysinleague,sportsleague_nfl,1.7023206964950077e-05
athlete_adrian_aucoin,concept:athleteplaysinleague,sportsleague_nhl,0.01650593802332878
athlete_adrian_aucoin,concept:athleteplaysinleague,sportsleague_major_league_baseball,0.0005929170292802155
athlete_adrian_aucoin,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_ahmad_bradshaw,concept:athleteplaysinleague,sportsleague_fa,3.0155359127093107e-05
athlete_ahmad_bradshaw,concept:athleteplaysinleague,sportsleague_mlb,0.03561246022582054
athlete_ahmad_bradshaw,concept:athleteplaysinleague,sportsleague_nfl,0.43273666501045227
athlete_ahmad_bradshaw,concept:athleteplaysinleague,sportsleague_nhl,0.001402069698087871
athlete_ahmad_bradshaw,concept:athleteplaysinleague,sportsleague_nba,1.4283297787187621e-05
athlete_ahmad_bradshaw,concept:athleteplaysinleague,sportsleague_new,3.1794756068848073e-05
athlete_alay_soler,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alay_soler,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alay_soler,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alay_soler,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alay_soler,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alay_soler,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_albert_young,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_albert_young,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_albert_young,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_albert_young,concept:athleteplaysinleague,sportsleague_international,6.655740435235202e-05
athlete_albert_young,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_albert_young,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alejandro_deaza,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alejandro_deaza,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alejandro_deaza,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alejandro_deaza,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alejandro_deaza,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alejandro_deaza,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_ales_hemsky,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_ales_hemsky,concept:athleteplaysinleague,sportsleague_nhl,0.06605489552021027
athlete_ales_kotalik,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_ales_kotalik,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_ales_kotalik,concept:athleteplaysinleague,sportsleague_nfl,1.4283297787187621e-05
athlete_ales_kotalik,concept:athleteplaysinleague,sportsleague_nhl,0.033923886716365814
athlete_ales_kotalik,concept:athleteplaysinleague,sportsleague_nba,1.4283297787187621e-05
athlete_alex_burrows,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_alex_burrows,concept:athleteplaysinleague,sportsleague_nfl,2.169398430851288e-05
athlete_alex_burrows,concept:athleteplaysinleague,sportsleague_nhl,0.01602935791015625
athlete_alex_ferguson,concept:athleteplaysinleague,sportsleague_fa,0.00029593115323223174
athlete_alex_herrera,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alex_herrera,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alex_herrera,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alex_herrera,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alex_herrera,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alex_herrera,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alex_kovalev,concept:athleteplaysinleague,sportsleague_mlb,1.6094760212581605e-05
athlete_alex_kovalev,concept:athleteplaysinleague,sportsleague_nfl,6.101112376200035e-06
athlete_alex_kovalev,concept:athleteplaysinleague,sportsleague_nba,8.03156308393227e-06
athlete_alex_kovalev,concept:athleteplaysinleague,sportsleague_nhl,0.029736241325736046
athlete_alex_kovalev,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_alex_periard,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alex_periard,concept:athleteplaysinleague,sportsleague_mlb,0.1885676234960556
athlete_alex_periard,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alex_periard,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alex_periard,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alex_periard,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alex_romero,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alex_romero,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alex_romero,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alex_romero,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alex_romero,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alex_romero,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alex_sanchez,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alex_sanchez,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alex_sanchez,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alex_sanchez,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alex_sanchez,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alex_sanchez,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alex_serrano,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alex_serrano,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alex_serrano,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alex_serrano,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alex_serrano,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alex_serrano,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alexander_semin,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_alexander_semin,concept:athleteplaysinleague,sportsleague_nfl,7.314277354453225e-06
athlete_alexander_semin,concept:athleteplaysinleague,sportsleague_nba,0.3490869402885437
athlete_alexander_semin,concept:athleteplaysinleague,sportsleague_nhl,0.7313851714134216
athlete_alexander_semin,concept:athleteplaysinleague,sportsleague_western_conference,2.2969088604440913e-05
athlete_alexandre_pato,concept:athleteplaysinleague,sportsleague_uefa,0.18406665325164795
athlete_alexandre_pato,concept:athleteplaysinleague,sportsleague_fa,8.031532161112409e-06
athlete_alexei_kovalev,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_alexei_kovalev,concept:athleteplaysinleague,sportsleague_nfl,6.101112376200035e-06
athlete_alexei_kovalev,concept:athleteplaysinleague,sportsleague_nba,8.031532161112409e-06
athlete_alexei_kovalev,concept:athleteplaysinleague,sportsleague_nhl,0.029736241325736046
athlete_alexei_kovalev,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_alexei_ponikarovsky,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_alexei_ponikarovsky,concept:athleteplaysinleague,sportsleague_nhl,0.06605489552021027
athlete_alfredo_aceves,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alfredo_aceves,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alfredo_aceves,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alfredo_aceves,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alfredo_aceves,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alfredo_aceves,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alfredo_figaro,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alfredo_figaro,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_alfredo_figaro,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alfredo_figaro,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alfredo_figaro,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alfredo_figaro,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_alfredo_simon,concept:athleteplaysinleague,sportsleague_mlb,0.18856753408908844
athlete_alfredo_simon,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_alfredo_simon,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_alfredo_simon,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_alfredo_simon,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_alfredo_simon,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_amani_toomer,concept:athleteplaysinleague,sportsleague_fa,3.0155419153743424e-05
athlete_amani_toomer,concept:athleteplaysinleague,sportsleague_mlb,0.03561246022582054
athlete_amani_toomer,concept:athleteplaysinleague,sportsleague_nfl,0.43273666501045227
athlete_amani_toomer,concept:athleteplaysinleague,sportsleague_nba,1.4283297787187621e-05
athlete_amani_toomer,concept:athleteplaysinleague,sportsleague_nhl,0.0014020689995959401
athlete_amani_toomer,concept:athleteplaysinleague,sportsleague_new,3.1794756068848073e-05
athlete_ambiorix_burgos,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_ambiorix_burgos,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_ambiorix_burgos,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_ambiorix_burgos,concept:athleteplaysinleague,sportsleague_international,6.655740435235202e-05
athlete_ambiorix_burgos,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_ambiorix_burgos,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_anderson_garcia,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_anderson_garcia,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_anderson_garcia,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_anderson_garcia,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_anderson_garcia,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_anderson_garcia,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_anderson_hernandez,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_anderson_hernandez,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_anderson_hernandez,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_anderson_hernandez,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_anderson_hernandez,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_anderson_hernandez,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_andre_reed,concept:athleteplaysinleague,sportsleague_mlb,0.00029593115323223174
athlete_andre_reed,concept:athleteplaysinleague,sportsleague_nfl,0.09038639813661575
athlete_andre_reed,concept:athleteplaysinleague,sportsleague_new,6.667781235591974e-06
athlete_andre_reed,concept:athleteplaysinleague,sportsleague_major_league_baseball,0.0005929170292802155
athlete_andrea_pirlo,concept:athleteplaysinleague,sportsleague_uefa,0.18406665325164795
athlete_andrea_pirlo,concept:athleteplaysinleague,sportsleague_fa,8.031532161112409e-06
athlete_andrea_pirlo,concept:athleteplaysinleague,sportsleague_nfl,3.782040948863141e-05
athlete_andrea_pirlo,concept:athleteplaysinleague,sportsleague_nba,3.782040948863141e-05
athlete_andrei_markov,concept:athleteplaysinleague,sportsleague_nfl,1.4283297787187621e-05
athlete_andrei_markov,concept:athleteplaysinleague,sportsleague_nhl,0.0429658442735672
athlete_andrew_bailey,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_andrew_bailey,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_andrew_bailey,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_andrew_bailey,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_andrew_bailey,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_andrew_bailey,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_andrew_brackman,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_andrew_brackman,concept:athleteplaysinleague,sportsleague_mlb,0.1885676234960556
athlete_andrew_brackman,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_andrew_brackman,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_andrew_brackman,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_andrew_brackman,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_andrew_carpenter,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_andrew_carpenter,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_andrew_carpenter,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_andrew_carpenter,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_andrew_carpenter,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_andrew_carpenter,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_andrew_cogliano,concept:athleteplaysinleague,sportsleague_mlb,3.0155359127093107e-05
athlete_andrew_cogliano,concept:athleteplaysinleague,sportsleague_nfl,0.008603463880717754
athlete_andrew_cogliano,concept:athleteplaysinleague,sportsleague_nhl,0.00020209648937452585
athlete_andrew_cogliano,concept:athleteplaysinleague,sportsleague_western_conference,2.2969088604440913e-05
athlete_andrew_peters,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_andrew_peters,concept:athleteplaysinleague,sportsleague_nfl,1.4283297787187621e-05
athlete_andrew_peters,concept:athleteplaysinleague,sportsleague_nba,1.4283325072028674e-05
athlete_andrew_peters,concept:athleteplaysinleague,sportsleague_nhl,0.033923886716365814
athlete_andrew_peters,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_andrew_shaw,concept:athleteplaysinleague,sportsleague_mlb,0.00010076549369841814
athlete_andrew_shaw,concept:athleteplaysinleague,sportsleague_nfl,1.702323970675934e-05
athlete_andrew_shaw,concept:athleteplaysinleague,sportsleague_nhl,0.01650593802332878
athlete_andrew_shaw,concept:athleteplaysinleague,sportsleague_major_league_baseball,0.0005929170292802155
athlete_andrew_shaw,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_andrew_sisco,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_andrew_sisco,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_andrew_sisco,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_andrew_sisco,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_andrew_sisco,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_andrew_sisco,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_andy_dye,concept:athleteplaysinleague,sportsleague_ncaa,6.655746983597055e-05
athlete_andy_oliver,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_andy_oliver,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_andy_oliver,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_andy_oliver,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_andy_oliver,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_andy_oliver,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_anelka,concept:athleteplaysinleague,sportsleague_fa,0.0018902374431490898
athlete_anelka,concept:athleteplaysinleague,sportsleague_nba,1.702325425867457e-05
athlete_angel_miranda,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_angel_miranda,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_angel_miranda,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_angel_miranda,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_angel_miranda,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_angel_miranda,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_angel_sanchez,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_angel_sanchez,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_angel_sanchez,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_angel_sanchez,concept:athleteplaysinleague,sportsleague_nhl,0.06066679209470749
athlete_angel_sanchez,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_angel_sanchez,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_antero_niittymaki,concept:athleteplaysinleague,sportsleague_mlb,1.6094745660666376e-05
athlete_antero_niittymaki,concept:athleteplaysinleague,sportsleague_nfl,0.00016084506933111697
athlete_antero_niittymaki,concept:athleteplaysinleague,sportsleague_nhl,0.09768126904964447
athlete_antero_niittymaki,concept:athleteplaysinleague,sportsleague_western_conference,1.6094745660666376e-05
athlete_anthony_claggett,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_anthony_claggett,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_anthony_claggett,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_anthony_claggett,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_anthony_claggett,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_anthony_claggett,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_anthony_lerew,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_anthony_lerew,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_anthony_lerew,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_anthony_lerew,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_anthony_lerew,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_anthony_lerew,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_acc,6.655740435235202e-05
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_fa,6.655746983597055e-05
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_ncaa,6.655746983597055e-05
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_mlb,6.655740435235202e-05
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_nfl,7.302717858692631e-05
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_nba,0.9809025526046753
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_nhl,0.0007731977384537458
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_syracuse,0.003617816139012575
athlete_anthony_morrow,concept:athleteplaysinleague,sportsleague_western_conference,0.0013497414765879512
athlete_anthony_ortega,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_anthony_ortega,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_anthony_ortega,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_anthony_ortega,concept:athleteplaysinleague,sportsleague_international,6.655746983597055e-05
athlete_anthony_ortega,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_anthony_ortega,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
athlete_anthony_swarzak,concept:athleteplaysinleague,sportsleague_ncaa,0.0011132709914818406
athlete_anthony_swarzak,concept:athleteplaysinleague,sportsleague_mlb,0.1885676085948944
athlete_anthony_swarzak,concept:athleteplaysinleague,sportsleague_nfl,0.0477789044380188
athlete_anthony_swarzak,concept:athleteplaysinleague,sportsleague_international,6.655740435235202e-05
athlete_anthony_swarzak,concept:athleteplaysinleague,sportsleague_nhl,0.060666441917419434
athlete_anthony_swarzak,concept:athleteplaysinleague,sportsleague_cfl,0.0007731977384537458
